"uid","player","aid","alliance","tribe","did","village","inhabitants","x","y","xml","link"
2403,"Klurig",424,"TF!",3,76027,"15 Harrah´s",961,"0","-152","http://travianstats.de/api-village/tx3.travian.se/76027.xml","http://travianstats.de/index.php?m=village_info&did=76027&w=setx3"
2403,"Klurig",424,"TF!",3,76214,"16 New York-New York",853,"0","-164","http://travianstats.de/api-village/tx3.travian.se/76214.xml","http://travianstats.de/index.php?m=village_info&did=76214&w=setx3"
2403,"Klurig",424,"TF!",3,76444,"17 MGM Grand",896,"-1","-160","http://travianstats.de/api-village/tx3.travian.se/76444.xml","http://travianstats.de/index.php?m=village_info&did=76444&w=setx3"
2403,"Klurig",424,"TF!",3,76639,"18 Mirage",950,"-5","-153","http://travianstats.de/api-village/tx3.travian.se/76639.xml","http://travianstats.de/index.php?m=village_info&did=76639&w=setx3"
2403,"Klurig",424,"TF!",3,76770,"19 Palazzo",928,"7","-142","http://travianstats.de/api-village/tx3.travian.se/76770.xml","http://travianstats.de/index.php?m=village_info&did=76770&w=setx3"
2403,"Klurig",424,"TF!",3,76889,"20 Delano",950,"13","-155","http://travianstats.de/api-village/tx3.travian.se/76889.xml","http://travianstats.de/index.php?m=village_info&did=76889&w=setx3"
2403,"Klurig",424,"TF!",3,77040,"21 Linq",961,"21","-147","http://travianstats.de/api-village/tx3.travian.se/77040.xml","http://travianstats.de/index.php?m=village_info&did=77040&w=setx3"
2403,"Klurig",424,"TF!",3,77203,"22 Circus Circus",941,"11","-168","http://travianstats.de/api-village/tx3.travian.se/77203.xml","http://travianstats.de/index.php?m=village_info&did=77203&w=setx3"
2403,"Klurig",424,"TF!",3,6265,"23 Bally´s",1020,"23","-180","http://travianstats.de/api-village/tx3.travian.se/6265.xml","http://travianstats.de/index.php?m=village_info&did=6265&w=setx3"
2403,"Klurig",424,"TF!",3,77408,"24 Cromwell",969,"22","-180","http://travianstats.de/api-village/tx3.travian.se/77408.xml","http://travianstats.de/index.php?m=village_info&did=77408&w=setx3"
2403,"Klurig",424,"TF!",3,77575,"25 Casino Royale",899,"23","-178","http://travianstats.de/api-village/tx3.travian.se/77575.xml","http://travianstats.de/index.php?m=village_info&did=77575&w=setx3"
2403,"Klurig",424,"TF!",3,77860,"26 Planet Hollywood",861,"16","-182","http://travianstats.de/api-village/tx3.travian.se/77860.xml","http://travianstats.de/index.php?m=village_info&did=77860&w=setx3"
2403,"Klurig",424,"TF!",3,77732,"27 Mandarin Oriental",982,"62","-127","http://travianstats.de/api-village/tx3.travian.se/77732.xml","http://travianstats.de/index.php?m=village_info&did=77732&w=setx3"
2403,"Klurig",424,"TF!",3,77867,"28 Encore",861,"9","-177","http://travianstats.de/api-village/tx3.travian.se/77867.xml","http://travianstats.de/index.php?m=village_info&did=77867&w=setx3"
2403,"Klurig",424,"TF!",3,78002,"29 Paris",1000,"19","-178","http://travianstats.de/api-village/tx3.travian.se/78002.xml","http://travianstats.de/index.php?m=village_info&did=78002&w=setx3"
2403,"Klurig",424,"TF!",3,78126,"30 Golden Nugget",981,"18","-168","http://travianstats.de/api-village/tx3.travian.se/78126.xml","http://travianstats.de/index.php?m=village_info&did=78126&w=setx3"
2403,"Klurig",424,"TF!",3,78222,"31 Boulder Station",999,"8","-175","http://travianstats.de/api-village/tx3.travian.se/78222.xml","http://travianstats.de/index.php?m=village_info&did=78222&w=setx3"
2403,"Klurig",424,"TF!",3,78355,"32 Stratosphere",969,"-10","-146","http://travianstats.de/api-village/tx3.travian.se/78355.xml","http://travianstats.de/index.php?m=village_info&did=78355&w=setx3"
2403,"Klurig",424,"TF!",3,78502,"33 Veer Towers",967,"0","-148","http://travianstats.de/api-village/tx3.travian.se/78502.xml","http://travianstats.de/index.php?m=village_info&did=78502&w=setx3"
2403,"Klurig",424,"TF!",3,78517,"34 Westin",940,"-5","-146","http://travianstats.de/api-village/tx3.travian.se/78517.xml","http://travianstats.de/index.php?m=village_info&did=78517&w=setx3"
2403,"Klurig",424,"TF!",3,78647,"35 Harmon",859,"34","-168","http://travianstats.de/api-village/tx3.travian.se/78647.xml","http://travianstats.de/index.php?m=village_info&did=78647&w=setx3"
2403,"Klurig",424,"TF!",3,78656,"36 SLS",826,"33","-168","http://travianstats.de/api-village/tx3.travian.se/78656.xml","http://travianstats.de/index.php?m=village_info&did=78656&w=setx3"
2403,"Klurig",424,"TF!",3,78701,"37 Klondike",827,"35","-172","http://travianstats.de/api-village/tx3.travian.se/78701.xml","http://travianstats.de/index.php?m=village_info&did=78701&w=setx3"
2403,"Klurig",424,"TF!",3,78763,"38 Riviera",768,"33","-173","http://travianstats.de/api-village/tx3.travian.se/78763.xml","http://travianstats.de/index.php?m=village_info&did=78763&w=setx3"
2403,"Klurig",424,"TF!",3,78825,"39 New Frontier",703,"2","-138","http://travianstats.de/api-village/tx3.travian.se/78825.xml","http://travianstats.de/index.php?m=village_info&did=78825&w=setx3"
2403,"Klurig",424,"TF!",3,78871,"40 Dunes",616,"3","-137","http://travianstats.de/api-village/tx3.travian.se/78871.xml","http://travianstats.de/index.php?m=village_info&did=78871&w=setx3"
2403,"Klurig",424,"TF!",3,79087,"41 Marina",478,"6","-166","http://travianstats.de/api-village/tx3.travian.se/79087.xml","http://travianstats.de/index.php?m=village_info&did=79087&w=setx3"
2403,"Klurig",424,"TF!",3,79089,"42 Crown",484,"15","-159","http://travianstats.de/api-village/tx3.travian.se/79089.xml","http://travianstats.de/index.php?m=village_info&did=79089&w=setx3"
2403,"Klurig",424,"TF!",3,79090,"43 Westward Ho",487,"12","-159","http://travianstats.de/api-village/tx3.travian.se/79090.xml","http://travianstats.de/index.php?m=village_info&did=79090&w=setx3"
